syd,symptom
"1","Upper abdominal pain"
"2","Lower abdominal pain"
"3","Collection of pus"
"4","Alcohol abuse"
"5","Anxiety"
"6","Arm ache or pain" 
"7","Back ache or pain"
"8","Bleeding tendency"
"9","Blood in vomit"
"10","Bloody diarrhea"
"11","Pain or soreness of breast"
"12","Calf pain"
"13","Chest pressure"
"14","Chills"
"15","Change in behavior"
"16","Constipation"
"17","Cough"
"18","Dark stools"
"19","Depressed"
"20","Diarrhea"
"21","Dizziness"
"22","Double vision (Diplopia)"
"23","Ear pressure"
"24","Pain in the ear"
"25","Elbow ache or pain"
"26","Eye pain (Irritation)"
"27","Facial pain"
"28","Fainting"
"29","Fever"
"30","Fever in the returning traveler"
"31","Fever of unknown origin"
"32","Flank pain"
"33","Frequent urination"
"34",""
"35","Foot pain"
"36","Cranky, crying, fussy, irritable child"
"37","Groin pain"
"38","Delusions or hallucinations"
"39","Hand, finger ache or pain"
"40","Head injury"
"41","Headache"
"42","Heel pain"
"43","Heat illness"
"44",""
"45","Hip pain"
"46","Hives"
"47","Hoarse voice"
"48","Hypothermia (Low temperature)"
"49","Incontinence (leaking urine)"
"50","Insect sting"
"51","Insomnia (Trouble sleeping)"
"52","Skin itching"
"53","Joint pain"
"54","Kidney pain (Flank pain)"
"55","Knee pain"
"56","Laceration"
"57","Leg ache or pain"
"58","Swelling of both legs"
"59","Lethargy (Sluggishness)"
"60",""
"61","Mouth pain"
"62","Muscle pain"
"63","Nail Injury"
"64","Nasal bleeding"
"65","Nasal injury"
"66","Nausea"
"67","Neck ache or pain"
"68","Neck swelling"
"69","Numbness"
"70","Obesity"
"71","Overdose"
"72","Painful urination"
"73","Heart pulsations and palpitations"
"74","Pelvic pain"
"75","Penile discharge"
"76","Penis pain"
"77","Poisoning"
"78","Pregnancy problem"
"79","Psychiatric problem"
"80","Puncture wound"
"81","Rash"
"82","Rectal pain"
"83","Rectal swelling"
"84",""
"85","Scrotal pain"
"86","Scrotal swelling"
"87","Seizure"
"88","Shortness of breath"
"89","Shoulder ache or pain"
"90","Sinus pain and pressure"
"91","Skin trauma"
"92","Snake bite"
"93","Sore throat"
"94","Speech problem"
"95","Spider bite"
"96","Substance abuse"
"97","Suicidal tendencies"
"98","Swallowing problem"
"99","Swelling"
"100","Toe pain"
"101","Tooth pain"
"102","Trauma"
"103","Traveler's diarrhea"
"104","Trouble walking"
"105","Vaginal bleeding"
"106","Vaginal bleeding after menopause"
"107","Vaginal bleeding during pregnancy"
"108","Vaginal discharge"
"109","Vaginal itching"
"110","Vaginal pain"
"111","Vertigo"
"112","Visual problems"
"113","Vomiting"
"114","General weakness"
"115","Weakness (Muscle localized)"
"116","Tired"
"117",""
"118","Wrist pain"
"119",""
"120","Throat pain"
"121","Tremors"
"122",""
"123","Weight loss, unexplained"
"125",""
"126","Tongue swelling"
"127",""
"128","Inconsolable baby"
"129","Wheezing"
"130",""
"131","Swollen lymph nodes"
"132","Failure to thrive"
"133",""
"134",""
"135",""
"136","Behavioral problem"
"137",""
"138",""
"139","Itchy rash"
"144",""
"145","Headache after trauma"
"146","Learning difficulties"
"147","Blood in urine"
"148","Urinary retention"
"149","Liver failure"
"150","Choking"
"151",""
"152","Painful rash"
"153","Ingestion"
"154",""
"155","Melena (Black stools from blood)"
"156","Vomiting coffee ground material"
"157","Ringing in ears"
"158","Mouth ulcers"
"159","Mouth swelling"
"160","Eye redness"
"162","Sneezing"
"163","Bleeding gums"
"164","Loss of balance"
"165","Bleeding in brain"
"170","Blue skin coloration"
"171","Muscle spasm"
"172","Drooling"
"173","Stomach swelling"
"174","Skin growths"
"175",""
"176","Hand numbness"
"177","Ankle pain"
"178","Coughing blood"
"179","Jaundice"
"180","Night sweats"
"181","Passing gas"
"182",""
"183","Blister"
"186","Hair loss"
"187","Jaw pain"
"188","Impotence"
"189","Heart murmur"
"190","Pustule (Collection of pus)"
"191","Skin pain"
"192","Hot skin"
"193","Skin swelling"
"194","Lip swelling"
"195","Eye swelling"
"196","Foot swelling"
"197","Visual flashing lights"
"198","Eye floaters"
"199","Amenorrhea (No menstruation)"
"200","Blurry vision"
"201",""
"202","Painful gums"
"203","Swollen gums"
"204","Low blood sugar"
"205","Low blood pressure"
"206","Darkening of the skin"
"207","Low heart rate"
"208","Foot itching"
"209","Hot flashes"
"210",""
"211","Infertility"
"212","Increased facial hair"
"213","Arm swelling"
"214","Calf swelling"
"215",""
"216","Ear swelling"
"217","Wrist swelling"
"218","Maroon stools"
"219","Arm cut "
"220","Hand cut"
"221","Leg cut"
"222","Foot cut"
"223",""
"224",""
"225","Arm itching"
"226","Hand redness"
"227","Foot redness"
"228","Arm redness"
"229","Leg redness"
"230","Hand itching"
"231","Leg itching"
"232","Steatorrhea (Excess fat in stool)"
"233","Upper leg pain"
"234","Armpit pain"
"235","Sweating"
"236","Nasal congestion"
"237","Joint stiffness"
"238","Skin sores"
"239","Chest burning"
"240","Memory loss"
"241","Arm numbness"
"242","Leg numbness"
"243","Foot numbness"
"244","Face numbness"
"245",""
"246","Dementia"
"247","Facial droop (weakness)"
"248","Limping in a child"
"249","Increased thirst"
"250","Increased urination"
"251","Shin pain"
"252","Stings"
"254","Sleep disorders"
"255","Drooping eyelid"
"257","Snoring"
"258","Dry skin"
"259","Itchy eyes"
"261","Elbow swelling"
"262","Chest pain"
"263","Skin infection"
"264","Stomach and abdominal pain"
"265","Anger"
"269","Hurts to breathe"
"270","Difficulty breathing"
"271","Pulling at ears"
"272","Skin bumps"
"273","Congestion in chest or lungs"
"274","Discharge from ear"
"275","Low back ache or pain"
"277","Unusual color or odor of urine"
"281","Penis inflammation or swelling"
"282","Excessive appetite"
"284","Retaining fluid"
"287","Lump or mass of breast"
"290","Neck stiffness or tightness"
"291","Agitated"
"292","Confusion"
"293","Headache and weakness"
"294","Confusion and headache"
"295","Nipple discharge"
"301","Shoulder stiffness or tightness"
"303","Arm stiffness or tightness"
"304","High blood pressure"
"306","High blood sugar"
